id,rating_org
10301,4.1901047288535
10302,4.364586989586989
10303,4.5132467670719825
10304,4.3524456515526655
10305,4.444640282877737
10306,4.646312466084554
10307,4.335975341259357
10308,4.352379851480468
10309,4.20849742539809
10310,4.2147490390836575
10311,4.72863547128253
10312,4.18670010950362
10313,4.088673873488412
10314,4.368840631751248
10315,3.9539218563506737
10316,4.4218994212186695
10317,4.594739554312386
10318,4.51841993494167
10319,4.227437321993704
10320,3.672656022309139
10321,4.352379851480468
10322,4.4925795967264595
10323,4.189412348100384
10324,4.518920363934698
10325,4.438340967126746
10326,4.3760502111952775
10327,4.288479262672811
10328,4.411502137533918
10329,3.9232178487976417
10330,4.640625
10331,4.245466412242728
10332,3.9663083777231143
10333,4.105371900826447
10334,4.535195915306306
10335,4.4328075899559245
10336,4.432136698606165
10337,4.4274806442144365
10338,4.313174946004319
10339,4.570048070434528
10340,4.380751873309407
10341,4.18812169442052
10342,4.111967694566814
10343,4.610136519259995
10344,4.254011210672007
10345,4.185264410536722
10346,3.9267352855295545
10347,4.354248717130636
10348,4.494302398989898
10349,4.235736874052285
10350,4.315933232169955
10351,3.7884871788521237
10352,4.50028183964881
10353,4.306758629210101
10354,4.476042072458122
10355,4.56357412893918
10356,4.2959260334564595
10357,4.518035071508875
10358,4.6305934270897975
10359,4.40275016567263
10360,4.512225622188152
10361,4.2780014962134
10362,4.480392865771668
10363,4.024312874164368
10364,4.321955336120031
10365,4.074106428712464
10366,4.384788788107773
10367,4.231591221165179
10368,4.342903026650025
10369,4.359133126934984
10370,4.568497999956737
10371,4.674662195634586
10372,4.580904741191823
10373,4.086763613926819
10374,4.299508817215166
10375,4.318848557458796
10376,4.360963513992207
10377,3.8157277513824632
10378,4.204721311172924
10379,4.2959260334564595
10380,4.23527879621604
10381,4.518920363934698
10382,4.291112959773976
10383,4.391242735230465
10384,4.21784726581557
10385,4.302706324035012
10386,3.90555401468522
10387,4.289086169480767
10388,4.269049918373916
10389,4.55307120085016
10390,4.526778644181538
10391,4.6400007687280915
10392,4.5132467670719825
10393,3.8638737853039333
10394,4.377034180306575
10395,4.215232886240513
10396,3.958505129597979
10397,4.134938589221036
10398,4.539452495974236
10399,4.459338200619833
10400,4.29956714187807
10401,4.367616328254052
10402,4.420351866312072
10403,4.398105237193579
10404,4.062362906384646
10405,4.428484940214923
10406,4.590511285122063
10407,3.8050930460333006
10408,4.491733006736069
10409,4.428484940214923
10410,4.112291623935961
10411,4.24638239473589
10412,4.6247107957718425
10413,3.9990794936907883
10414,4.197378586384123
10415,4.364632112792067
10416,4.2685277681621026
10417,4.093641179117061
10418,4.131546369711624
10419,4.313432835820897
10420,4.08572756650603
10421,4.473928331579988
10422,4.436316990213694
10423,4.30983592039602
10424,3.847868967452301
10425,4.316223768447361
10426,4.516449849170439
10427,4.287473805556722
10428,4.725295961309332
10429,4.26695747742062
10430,4.518920363934698
10431,4.585179721076945
10432,4.233304630800522
10433,4.689795918367346
10434,4.601844896483245
10435,4.126687361996498
10436,4.715793112116642
10437,4.580904741191823
10438,4.5569494483447235
10439,4.29908036206821
10440,4.37413806334491
10441,4.050519412071217
10442,3.9896581873347707
10443,4.308815428811335
10444,4.165952533984167
10445,4.548778382111716
10446,4.088285720797437
10447,4.443169103878639
10448,4.49437718590261
10449,4.105076001833857
10450,3.762122883684704
10451,3.5360040105733295
10452,4.197378586384123
10453,4.310801156454458
10454,4.441492930385324
10455,4.237343494828525
10456,4.391242735230465
10457,4.57763982084469
10458,4.1901047288535
10459,4.289936181566986
10460,4.27925605161709
10461,4.473170068254774
10462,4.282876064333018
10463,4.568497999956737
10464,4.42693311664842
10465,4.129589991905333
10466,4.09176596123066
10467,4.290416664905703
10468,4.030874165736766
10469,4.264296896242976
10470,4.526521060842434
10471,4.327601809954751
10472,4.418505477308294
10473,4.594262897734342
10474,4.529438598625387
10475,4.082429501084598
10476,4.323869675030424
10477,3.9186141861418604
10478,3.9887922482211278
10479,4.045828437132784
10480,4.550895661963647
10481,4.568497999956737
10482,4.346604511082311
10483,4.30983592039602
10484,4.40211747183264
10485,4.389433551198258
10486,4.334916864608076
10487,4.481355234603008
10488,4.732318104906938
10489,4.288983892298773
10490,4.518920363934698
10491,4.529151793302737
10492,4.0217175556664495
10493,4.09176596123066
10494,4.296116928370631
10495,4.3552770527297335
10496,4.353948639583855
10497,4.376882222594581
10498,4.328205128205128
10499,4.314100783759004
10500,4.638081878917034
10501,4.230268503987133
10502,4.1901047288535
10503,4.0861547943859895
10504,4.541150055207097
10505,4.323869675030424
10506,4.168743306866794
10507,3.786287647924017
10508,4.088673873488412
10509,4.493879723257051
10510,4.562637634811466
10511,4.139861460951193
10512,4.419914986417629
10513,4.27571748070977
10514,4.590395480225989
10515,4.529438598625387
10516,4.3409812983866916
10517,4.565819797768445
10518,4.207425848620839
10519,4.280797137058305
10520,4.299521975376574
10521,4.512381434930182
10522,4.337013532609589
10523,4.338546133143483
10524,4.4536242833303445
10525,4.475166975365785
10526,4.472517844349511
10527,4.388605320289364
10528,4.638081878917034
10529,3.966011706015973
10530,4.4328075899559245
10531,3.933052225039154
10532,4.354248717130636
10533,4.54054054054054
10534,4.580904741191823
10535,4.257506694866604
10536,4.360187201732419
10537,4.055366806697601
10538,4.1330443217912896
10539,4.509188772909602
10540,4.470276986820054
10541,4.226497259710235
10542,4.080352461285456
10543,4.596906116642958
10544,4.394922591489956
10545,3.817272681694797
10546,4.568497999956737
10547,4.52190528721141
10548,4.443056659475418
10549,4.474977403460086
10550,4.257242825296969
10551,4.683989501312336
10552,4.174459103173056
10553,4.488861861080222
10554,4.539858815426997
10555,4.463271302644466
10556,4.373968835930339
10557,4.079259305230091
10558,4.4133214936471985
10559,4.431294166009611
10560,4.334791426776929
10561,4.476042072458122
10562,4.5929978118161925
10563,4.55307120085016
10564,4.751888217522659
10565,4.50028183964881
10566,4.2959260334564595
10567,4.58726339707614
10568,4.498530446875601
10569,4.226497259710235
10570,4.6632640949554895
10571,4.338595520092364
10572,4.433647010380486
10573,4.085450415682902
10574,4.164074140521088
10575,4.253126652445368
10576,4.499034961690403
10577,4.011444921316166
10578,4.177158872335541
10579,4.223183097708579
10580,4.177712580294102
10581,3.9405875865832396
10582,4.594666949716723
10583,4.164074140521088
10584,4.377503204567858
10585,4.568497999956737
10586,4.308449671730488
10587,4.410440784963786
10588,4.496910856134157
10589,4.320161866222328
10590,4.732283464566929
10591,4.331613683815115
10592,4.4750192803510425
10593,4.307042253521126
10594,4.272712410840067
10595,4.57763982084469
10596,4.041334353264406
10597,4.576062639821029
10598,4.316223768447361
10599,4.23512531233937
10600,3.1278804278888845
10601,4.55307120085016
10602,4.35432152715245
10603,4.15310518276477
10604,4.296116928370631
10605,4.385833375937632
10606,4.107767539832849
10607,4.394866899248881
10608,4.320161866222328
10609,4.606412805765129
10610,4.190505062713185
10611,4.428118658487976
10612,4.585372255816094
10613,4.35062709180552
10614,4.607850783128615
10615,4.43218954248366
10616,4.103818251240932
10617,4.277636538053205
10618,4.560400774222931
10619,4.114166555310404
10620,4.284810126582278
10621,4.4039360742654345
10622,4.448735372403896
10623,3.665859196237994
10624,4.407726693247529
10625,4.107767539832849
10626,4.263235102067238
10627,4.123711340206185
10628,4.6666594067472085
10629,4.533721898417986
10630,4.491733006736069
10631,4.518920363934698
10632,4.131062478261689
10633,4.525627857953874
10634,4.344685477322309
10635,4.316664771264699
10636,4.291209651548049
10637,4.129681070099283
10638,4.105356306855875
10639,4.42540852225472
10640,4.313174946004319
10641,4.574543707973103
10642,4.529438598625387
10643,4.403484355390533
10644,4.09470354268705
10645,4.610136519259995
10646,4.257335455898654
10647,4.381528311281833
10648,4.137279583901361
10649,4.428884026258205
10650,4.176348326421249
10651,4.553167560539574
10652,4.230046589740219
10653,4.313003402020292
10654,3.8849987326529605
10655,4.391242735230465
10656,4.22307346537107
10657,4.6634401451380505
10658,4.633713048514044
10659,4.172662930517214
10660,4.2756819500870575
10661,4.351525825347815
10662,4.340673628732895
10663,4.380751873309407
10664,4.374465731654454
10665,4.638081878917034
10666,4.568497999956737
10667,4.460196476493269
10668,4.338875550205832
10669,4.525024406104356
10670,4.491297812609376
10671,4.48081044996784
10672,4.565819797768445
10673,4.185775793382342
10674,4.487552095906309
10675,4.481624171103017
10676,4.171988843351548
10677,4.3552770527297335
10678,4.611520899192132
10679,4.310874122970897
10680,4.495812266007135
10681,4.01769235889333
10682,4.383071288081703
10683,4.236588518265109
10684,4.095288473708794
10685,4.6631178622285345
10686,3.8492245470819406
10687,4.242986023776212
10688,3.598890942698706
10689,4.3042478113368405
10690,4.353948639583855
10691,4.342996948537244
10692,4.1390532782820015
10693,4.376594479872508
10694,4.386818551457728
10695,4.400904712442172
10696,4.320161866222328
10697,4.1981300812294835
10698,4.542710781531265
10699,4.164074140521088
10700,4.163158558576986
10701,4.638836179633144
10702,4.184881837684176
10703,4.285561111502023
10704,4.43982683982684
10705,4.304246905048633
10706,4.40275016567263
10707,4.638081878917034
10708,4.373339476725138
10709,4.313277823867514
10710,4.469389484853771
10711,4.367616328254052
10712,4.063138463425489
10713,4.410180087953466
10714,4.401960784313726
10715,4.55307120085016
10716,4.524001037882719
10717,4.585372255816094
10718,4.049017875662353
10719,4.4750192803510425
10720,4.289875571672385
10721,4.430923382310401
10722,4.2960618482000115
10723,4.230052860223206
10724,4.19271512316812
10725,4.0603009879016705
10726,4.407726693247529
10727,4.292039566650964
10728,4.3444180522565325
10729,4.1181131840987115
10730,4.452934275448644
10731,4.26695747742062
10732,4.11354337290333
10733,4.399544083969505
10734,4.144065966498463
10735,4.6400007687280915
10736,4.5161606268364345
10737,4.313003402020292
10738,4.474977403460086
10739,4.226941501673081
10740,4.601166442110966
10741,4.157531907040527
10742,4.027676359357175
10743,4.280797137058305
10744,4.340673628732895
10745,4.386278927373283
10746,4.386272457701029
10747,4.534243169454437
10748,4.376882222594581
10749,4.281653739719124
10750,4.230544395184878
10751,4.894946170198176
10752,4.5132467670719825
10753,4.3560246062480195
10754,3.996051747311828
10755,4.436218522086143
10756,3.9118982742960955
10757,4.161879013180127
10758,3.8971334464421026
10759,4.50981731261738
10760,4.751888217522659
10761,4.1667583746252905
10762,4.568497999956737
10763,4.494852436365339
10764,4.638081878917034
10765,4.338057716092695
10766,4.574610244988864
10767,4.280797137058305
10768,4.181655876126672
10769,4.278475282473043
10770,4.415244248300403
10771,4.41147487862196
10772,4.294680047089239
10773,4.631995776135164
10774,4.394922591489956
10775,4.547598461290586
10776,4.050519412071217
10777,4.456559299891837
10778,3.7918265082209803
10779,4.470327123239745
10780,4.09770210817292
10781,4.538783837260291
10782,4.5949498443445185
10783,4.344358392539822
10784,4.560400774222931
10785,4.5377828951078705
10786,4.562637634811466
10787,4.250415698965969
10788,4.344440947436236
10789,4.356340582670427
10790,4.394922591489956
10791,4.403707539015998
10792,4.5117555984998
10793,4.22956076228632
10794,4.323754913628331
10795,4.116090331686663
10796,4.55307120085016
10797,4.599647258062075
10798,4.725295961309332
10799,4.41147487862196
10800,4.475601821730643
10801,4.342247841533711
10802,3.8454306612927307
10803,4.023884461457468
10804,4.314362167733853
10805,4.264061644212549
10806,4.4658460376622395
10807,4.445213165080594
10808,4.3247207833992745
10809,4.516370439663237
10810,4.275199401705425
10811,4.366415151914373
10812,4.164074140521088
10813,4.207182064598199
10814,4.366285362189715
10815,4.374465731654454
10816,4.585045231127003
10817,4.055813953488372
10818,4.3303791843414094
10819,4.34450166691546
10820,4.510526061227929
10821,4.224525746670637
10822,4.503263211452764
10823,4.26695747742062
10824,4.338968628814056
10825,4.638081878917034
10826,4.501816294758691
10827,4.10599192798642
10828,4.396447315300768
10829,4.638081878917034
10830,4.358230233899376
10831,4.579876332049892
10832,4.09176596123066
10833,4.007773550452369
10834,4.544095665171898
10835,4.089554928742236
10836,4.568497999956737
10837,4.318830392408363
10838,4.529151793302737
10839,4.638081878917034
10840,3.9120074084831793
10841,4.129448264337456
10842,4.323810606389867
10843,4.594666949716723
10844,4.422444410598483
10845,4.338835849771294
10846,4.383486572126123
10847,4.123956361049603
10848,4.168404704746683
10849,4.485872576177285
10850,4.4629253042334724
10851,4.4750192803510425
10852,4.433201058201059
10853,4.357724979881792
10854,4.165392931070026
10855,4.196881926772014
10856,4.093333333333334
10857,3.9923942480070185
10858,4.638081878917034
10859,4.248130341880343
10860,4.394922591489956
10861,4.041782662084963
10862,4.341226365804057
10863,3.819699917054148
10864,4.404842878073631
10865,4.524001037882719
10866,4.494523010082084
10867,4.398050071082964
10868,4.55307120085016
10869,4.2959260334564595
10870,4.3478691865851395
10871,4.55307120085016
10872,4.474977403460086
10873,4.4910941475826975
10874,4.574543707973103
10875,4.280797137058305
10876,4.088673873488412
10877,4.205386454522853
10878,4.169404617383911
10879,4.386278927373283
10880,4.411208040327769
10881,4.629323981365597
10882,4.302865488941438
10883,4.337764102255021
10884,4.4526795895096924
10885,3.887003145746958
10886,4.41147487862196
10887,4.518035071508875
10888,4.59042777699738
10889,4.078080730500086
10890,4.280797137058305
10891,4.008432643173825
10892,4.3331027386392655
10893,3.463452380952381
10894,4.428484940214923
10895,3.9933460076045626
10896,4.367616328254052
10897,4.5525751072961365
10898,4.477664716460827
10899,4.278475282473043
10900,4.493849206349206
10901,4.539582979046524
10902,4.27571748070977
10903,3.763201911589008
10904,4.894946170198176
10905,4.398050071082964
10906,4.439797635284222
10907,4.3331027386392655
10908,4.072357836146379
10909,4.384357541899441
10910,4.324454423126556
10911,3.941299790356394
10912,4.114251724056516
10913,4.280797137058305
10914,4.384663870196683
10915,4.35320941107182
10916,4.226577437858508
10917,4.257399103139014
10918,4.067339482361061
10919,4.028411973617453
10920,4.570048070434528
10921,4.638081878917034
10922,4.292935542032906
10923,4.535195915306306
10924,3.6859628711054078
10925,4.374878733044849
10926,4.443056659475418
10927,4.638081878917034
10928,4.592777085927771
10929,4.26161610007717
10930,4.252363843888889
10931,4.723731419784726
10932,4.568497999956737
10933,4.16117003078392
10934,4.240933176281481
10935,3.646334810878899
10936,4.501816294758691
10937,4.4403311892936115
10938,3.728022676919906
10939,4.093109721955183
10940,4.431978769004085
10941,4.336628050612218
10942,4.463271302644466
10943,4.3746702516732485
10944,4.471716422090289
10945,4.404245298324695
10946,4.699363057324841
10947,4.460196476493269
10948,3.715362836115879
10949,4.50028183964881
10950,4.672727272727273
10951,4.251442611753121
10952,4.546723978442451
10953,4.223015078504378
10954,4.313729985351401
10955,4.0294729510423855
10956,4.403587226815689
10957,4.422103861517976
10958,4.288545195441747
10959,4.411860066511548
10960,4.439006024096385
10961,4.071719586031111
10962,4.5041305874568165
10963,4.57763982084469
10964,4.26752626511603
10965,4.243200829818963
10966,4.569498789217508
10967,4.36535041895966
10968,4.295326581866235
10969,4.506726697080242
10970,4.454460463646056
10971,4.418454935622318
10972,4.216573729863693
10973,4.336628050612218
10974,4.227437321993704
10975,3.479069450372268
10976,4.340673628732895
10977,4.518920363934698
10978,4.261478954018688
10979,4.367616328254052
10980,4.584527220630371
10981,4.385718812179406
10982,4.5161606268364345
10983,4.336616741489074
10984,4.424041065089889
10985,4.308460520905822
10986,4.322380952380953
10987,3.9835178465638834
10988,4.186484174508126
10989,4.055813953488372
10990,4.330965909090909
10991,4.6940306385269865
10992,4.635524256651017
10993,4.366043553861084
10994,4.094379110677676
10995,3.491189039718451
10996,4.747917073548788
10997,4.38492686154621
10998,4.410382460049893
10999,4.139972642268292
11000,4.436067214031371
11001,4.348159419036572
11002,4.709120353874693
11003,4.526627218934912
11004,4.245466412242728
11005,4.178292381841405
11006,4.3232848232848236
11007,4.253126652445368
11008,4.322380952380953
11009,4.55307120085016
11010,4.3686323022236335
11011,4.222043153087399
11012,4.517498546247514
11013,4.378390804597701
11014,4.3528214144584245
11015,4.504824818981066
11016,4.485872576177285
11017,4.221466202981973
11018,4.448322147651006
11019,4.0361513710829025
11020,4.296242345614663
11021,4.171094417344546
11022,4.1390532782820015
11023,4.085057661635783
11024,4.343512320267831
11025,4.530307348520678
11026,4.254397971789276
11027,3.952393534388541
11028,4.680404916847433
11029,4.197378586384123
11030,4.518920363934698
11031,4.199970022586431
11032,3.611310864771441
11033,4.299215709401967
11034,4.733273462056579
11035,4.55307120085016
11036,4.384317326914907
11037,4.45398988320095
11038,4.006931955180428
11039,4.594666949716723
11040,4.535195915306306
11041,4.082274247491639
11042,4.316033420747698
11043,4.585372255816094
11044,4.252262969501259
11045,4.336628050612218
11046,3.9186141861418604
11047,4.446311858076563
11048,4.202186245658525
11049,4.593052421467672
11050,4.30983592039602
11051,4.4932627574482815
11052,4.480564521814714
11053,4.477677373862792
11054,4.295975137617098
11055,4.018838647608576
11056,4.576675849403123
11057,4.1694047619047625
11058,4.339116405711201
11059,4.5527699312336924
11060,4.568497999956737
11061,4.342219617875366
11062,4.59490949462979
11063,4.361239247113074
11064,4.351135616673013
11065,4.288416875181581
11066,4.197378586384123
11067,4.1015881537245535
11068,4.4613729172255505
11069,4.353524259281994
11070,4.449683321604504
11071,4.438517839561294
11072,4.37413806334491
11073,4.687624750499002
11074,4.288938221690277
11075,4.427846123803945
11076,4.387915480302278
11077,4.386405388854868
11078,4.476042072458122
11079,4.407726693247529
11080,4.42540852225472
11081,4.4883931938159884
11082,4.518009809626247
11083,4.196881926772014
11084,3.968783349881966
11085,4.410358099306985
11086,4.104885396515477
11087,4.50028183964881
11088,4.262027974821197
11089,4.46691336776641
11090,4.495724435786175
11091,4.611858666597462
11092,4.136940279426211
11093,4.398320976847113
11094,4.373972956229826
11095,4.1748394933194515
11096,4.452989356910561
11097,4.518009809626247
11098,4.485872576177285
11099,4.170709446156261
11100,4.5042589437819425
11101,4.443251226679341
11102,3.622449686157237
11103,4.134761270686703
11104,3.876760584641813
11105,4.525627857953874
11106,4.317118327097419
11107,4.301266913586385
11108,4.2959260334564595
11109,4.478161509710387
11110,4.364337726870789
11111,4.412855465145541
11112,4.619888475836432
11113,4.367213114754098
11114,4.30846331490639
11115,4.55307120085016
11116,4.376290516972262
11117,4.568497999956737
11118,4.538183522384267
11119,4.323869675030424
11120,4.662191103789127
11121,4.638081878917034
11122,4.459087548591735
11123,3.7019072286319754
11124,4.253126652445368
11125,4.38492686154621
11126,4.431294166009611
11127,4.493514137527588
11128,4.046583248731335
11129,4.12072072072072
11130,4.368740379310232
11131,3.8282472374754253
11132,4.443056659475418
11133,4.5227910306948464
11134,3.9041730558598027
11135,4.550351120752677
11136,4.411860066511548
11137,4.320161866222328
11138,4.520030816640986
11139,4.352379851480468
11140,4.383071288081703
11141,4.61269579966078
11142,4.123124808394669
11143,4.469557166671286
11144,4.407726693247529
11145,4.032327586206897
11146,4.360187201732419
11147,4.129589991905333
11148,4.513558201058202
11149,4.425607001022568
11150,4.55307120085016
11151,4.18670010950362
11152,4.386278927373283
11153,4.3756707779147925
11154,3.8507110284752546
11155,4.545938635310756
11156,4.277566751077347
11157,4.182968703283341
11158,4.523609171584305
11159,4.150925793429967
11160,4.357908847184986
11161,4.189412348100384
11162,4.434116859914741
11163,4.29411783840269
11164,4.498345786561329
11165,3.9291449030138064
11166,4.460196476493269
11167,4.360963513992207
11168,3.714748801334167
11169,4.42921969781764
11170,4.732318104906938
11171,4.281194160124175
11172,4.509149923413768
11173,4.076879597794336
11174,4.353796311135638
11175,4.109199438202247
11176,4.137279583901361
11177,4.327599102468213
11178,4.397463710519096
11179,4.405963302752293
11180,4.403718983852584
11181,4.276454907822621
11182,4.18015666426281
11183,3.9854386969073006
11184,4.073061277525802
11185,3.9350198412698414
11186,4.3993993993994
11187,4.20073177314094
11188,4.541150055207097
11189,4.5161606268364345
11190,4.569498789217508
11191,4.490549641538127
11192,4.3746702516732485
11193,4.618487394957982
11194,4.001846193022664
11195,4.45772836542571
11196,4.302125956319656
11197,4.379045830441429
11198,4.181502365518846
11199,4.522215543236271
11200,4.272842887654655
11201,4.577183494984564
11202,4.1501073302971
11203,4.544349721913238
11204,4.55307120085016
11205,4.275405316516422
11206,4.693097140818131
11207,4.162523804871193
11208,4.214156079854809
11209,3.70560307671905
11210,4.026849226881827
11211,3.9168738499772977
11212,4.281239746631676
11213,4.6463550796880355
11214,4.6867714140902175
11215,4.202286399050884
11216,4.18301310615035
11217,4.295139669079436
11218,4.303880597014925
11219,4.200078028035017
11220,4.443056659475418
11221,3.753022759601707
11222,4.529438598625387
11223,4.109359408956569
11224,4.539747760086743
11225,4.042755604433651
11226,4.282507167982029
11227,4.487552095906309
11228,4.227208976157082
11229,4.165392931070026
11230,4.299243381606104
11231,4.737960439134229
11232,4.143941184376813
11233,4.273481116584564
11234,4.046433530312178
11235,4.253126652445368
11236,4.43589358372457
11237,4.30908635609188
11238,4.431615681615682
11239,4.416771432982642
11240,4.338462660276105
11241,4.491224112551971
11242,3.796531349165862
11243,4.256690977970886
11244,4.097049491053177
11245,4.028601217968386
11246,4.425934698793117
11247,4.5551538159123295
11248,4.403907386343932
11249,4.403484355390533
11250,4.37018115942029
11251,4.1390532782820015
11252,4.260593577760917
11253,4.55671570953963
11254,4.382152330428192
11255,3.8950543932130803
11256,4.33268320182153
11257,4.391242735230465
11258,4.306758629210101
11259,4.30983592039602
11260,4.545808966861599
11261,3.63716512245924
11262,4.416222085249633
11263,4.410382460049893
11264,4.518920363934698
11265,4.374755942909352
11266,4.638081878917034
11267,4.410365335598981
11268,4.271199388846448
11269,4.3042478113368405
11270,4.712095262059953
11271,4.356186297263174
11272,4.151624018411781
11273,4.574543707973103
11274,4.560400774222931
11275,4.55307120085016
11276,4.253126652445368
11277,4.513453920160202
11278,4.587382160986222
11279,4.301814184202736
11280,4.026242761797628
11281,4.4852669493626935
11282,4.3855360479105725
11283,4.297736981815882
11284,4.638081878917034
11285,4.334916864608076
11286,4.5461909812855446
11287,4.485085536360468
11288,4.539582979046524
11289,4.1743999999999994
11290,3.839211451904884
11291,4.4122689106087885
11292,4.164074140521088
11293,4.306235985242754
11294,4.491297812609376
11295,4.2959260334564595
11296,4.348159419036572
11297,4.295975137617098
11298,4.607842677300805
11299,4.638081878917034
11300,4.450413223140495
11301,4.104885396515477
11302,4.529438598625387
11303,4.178292381841405
11304,4.340673628732895
11305,4.049017875662353
11306,4.440747082904683
11307,4.313003402020292
11308,4.131065981523961
11309,4.1047448522828995
11310,4.348742723114909
11311,4.054911231835056
11312,4.269521381059724
11313,4.683634058567799
11314,4.2863288205916295
11315,4.367616328254052
11316,3.8097304390187747
11317,4.366415151914373
11318,4.443056659475418
11319,4.128377506269958
11320,4.223996090250061
11321,4.673938679245283
11322,4.41147487862196
11323,4.453445539104239
11324,4.388605320289364
11325,3.8344481605351173
11326,4.369623841137743
11327,4.370806305838781
11328,4.401743802148389
11329,4.13336561966699
11330,4.500600073073345
11331,4.422327593937763
11332,4.460196476493269
11333,4.4750192803510425
11334,3.8404652180378562
11335,4.27925605161709
11336,4.5624358676020575
11337,4.568497999956737
11338,4.262627835747288
11339,4.386278927373283
11340,4.538264293508903
11341,3.4828474258196667
11342,4.165392931070026
11343,4.562637634811466
11344,4.345124604639618
11345,4.524001037882719
11346,4.020328523459479
11347,4.493879723257051
11348,4.185971461755433
11349,4.227437321993704
11350,4.4932398204176245
11351,4.407726693247529
11352,4.197910075953674
11353,4.022597395020061
11354,4.164074140521088
11355,4.311224278557529
11356,4.184881837684176
11357,4.14597595997618
11358,4.316223768447361
11359,4.419877803086057
11360,4.55307120085016
11361,4.22956076228632
11362,4.353948639583855
11363,4.611520899192132
11364,3.8904886039886044
11365,4.5251194835693935
11366,4.049017875662353
11367,4.382654788997796
11368,3.984321435773342
11369,4.411540402096855
11370,4.223841578981766
11371,4.348159419036572
11372,4.421100917431192
11373,4.164074140521088
11374,4.336616741489074
11375,4.4750192803510425
11376,4.176824212271973
11377,4.346604511082311
11378,3.7729272419627744
11379,4.384788788107773
11380,4.123956361049603
11381,4.280797137058305
11382,4.282955959729908
11383,4.251719224496849
11384,4.553022174860121
11385,4.213719994879553
11386,4.251521298174442
11387,4.476644573214501
11388,4.383071288081703
11389,4.474977403460086
11390,3.947788361031249
11391,4.304931442434966
11392,4.518920363934698
11393,4.338875550205832
11394,3.6602739726027393
11395,4.357869744435779
11396,4.390459386791663
11397,3.9271580740596126
11398,4.225514978027836
11399,4.360963513992207
11400,4.033848026610754
11401,4.233117099135064
11402,3.7177235119890617
11403,4.318830392408363
11404,4.638081878917034
11405,4.093891732881605
11406,4.51268462368722
11407,4.638081878917034
11408,4.197378586384123
11409,3.2540821902050436
11410,4.638081878917034
11411,4.568497999956737
11412,4.547850821744626
11413,4.015272706058451
11414,4.114754264169895
11415,4.508689390328998
11416,4.5110400050835535
11417,4.384788788107773
11418,4.574543707973103
11419,4.462909566586215
11420,4.4851524911898535
11421,4.354525033650042
11422,4.137128417377084
11423,4.424222445797285
11424,4.300871531584765
11425,4.637113402061856
11426,4.164074140521088
11427,4.196881926772014
11428,4.108006829508982
11429,4.443056659475418
11430,4.518920363934698
11431,4.638081878917034
11432,4.407726693247529
11433,4.360278789280003
11434,4.111064008731313
11435,4.21784726581557
11436,4.332333892106065
11437,4.594666949716723
11438,4.049017875662353
11439,4.528937381404174
11440,4.050519412071217
11441,4.5174666834497295
11442,4.371989264389447
11443,4.356647911873599
11444,3.9250125207175817
11445,4.439280359820089
11446,4.11354337290333
11447,4.338875550205832
11448,4.392282958199357
11449,4.251521298174442
11450,4.518920363934698
11451,4.184881837684176
11452,4.683989501312336
11453,3.971493717061703
11454,4.6247616727552385
11455,4.568497999956737
11456,4.36410916843539
11457,4.10204081632653
11458,4.177158872335541
11459,4.430765184122429
11460,4.638081878917034
11461,4.24858649653583
11462,4.518920363934698
11463,4.665845891186698
11464,4.520230856885493
11465,4.409796523557992
11466,4.354248717130636
11467,4.409897095948074
11468,4.371648204045165
11469,4.315933232169955
11470,4.2756819500870575
11471,4.197378586384123
11472,4.265197568389058
11473,4.390627041492459
11474,4.023076923076922
11475,4.2780014962134
11476,4.562637634811466
11477,4.378743244140705
11478,4.4750192803510425
11479,4.3331027386392655
11480,3.9211844002953367
11481,4.36050156739812
11482,4.291025859076643
11483,4.4868575861951365
11484,4.172184086461431
11485,4.383071288081703
11486,4.506771101944942
11487,4.433559903275082
11488,3.937909370037348
11489,4.025128271421505
11490,4.439814814814815
11491,4.547598461290586
11492,4.09128596709707
11493,4.638081878917034
11494,4.518920363934698
11495,4.226497259710235
11496,3.9298025080622705
11497,4.009218064959138
11498,4.451508340595997
11499,4.186875155969996
11500,4.303298471440065
11501,4.078080730500086
11502,4.191472369298822
11503,4.638081878917034
11504,4.468956801497254
11505,4.399835721684656
11506,4.1625797579655055
11507,4.518920363934698
11508,4.344194557564793
11509,4.386278927373283
11510,4.394111601835399
11511,4.291209651548049
11512,4.20849742539809
11513,3.4949399226409805
11514,4.620924579806158
11515,4.165820850921166
11516,4.610136519259995
11517,4.638836179633144
11518,4.3178764605457935
11519,4.497446373850869
11520,4.388605320289364
11521,4.1919432800920235
11522,4.507140563250504
11523,4.4918675820084975
11524,4.753975535168196
11525,4.342996948537244
11526,4.638081878917034
11527,4.500255058663492
11528,4.225555555555555
11529,3.536967057997449
11530,4.165392931070026
11531,3.984651084768508
11532,4.525627857953874
11533,4.454460463646056
11534,3.9175205263981425
11535,4.552299323680855
11536,4.638081878917034
11537,3.689416419386746
11538,4.4767255255841185
11539,4.29104030153831
11540,4.4446364348782845
11541,4.2959260334564595
11542,4.263181520288611
11543,4.428484940214923
11544,4.300871531584765
11545,4.5041305874568165
11546,4.4179499671002675
11547,4.09176596123066
11548,4.518920363934698
11549,4.29104030153831
11550,4.00048529901471
11551,4.52780460399679
11552,4.20553179594689
11553,4.518920363934698
11554,4.4046443386285725
11555,4.299879918258663
11556,4.5641838351822495
