per_square_meter_price,id
4425.053263868341,41789
11424.952801613594,41790
10785.657028095588,41791
12989.440267750304,41792
15427.078029988794,41793
10072.844232595988,41794
12260.893052796844,41795
9804.877494669137,41796
8730.102915641251,41797
144606.7955164745,41798
10348.33248589242,41799
5835.227293262279,41800
41686.32560569488,41801
4931.8908273619145,41802
9402.880208011775,41803
7086.352375173329,41804
4681.2245458044845,41805
11183.971704608095,41806
14415.348945733875,41807
10998.747722132035,41808
15336.324430327924,41809
15829.534285561049,41810
12035.940731093768,41811
13319.956701175879,41812
8755.13402979382,41813
19776.458462978833,41814
9065.006810307326,41815
4754.7871663943015,41816
83034.11480514533,41817
7086.917499671823,41818
25434.05997696915,41819
12241.590504481022,41820
7454.340621157663,41821
24000.37460330471,41822
46273.82098557338,41823
13028.756544774584,41824
13617.579735424288,41825
15678.07607131779,41826
44668.154541116106,41827
47171.07918624217,41828
18387.827444406765,41829
15892.562137924335,41830
8912.582334763549,41831
8667.013108474704,41832
42281.111452574645,41833
9929.529049606179,41834
8607.28104493477,41835
84094.69379997249,41836
17652.45417213547,41837
6514.36524188021,41838
9191.265112635307,41839
41741.732502442304,41840
20519.80184076096,41841
94007.79353354573,41842
23000.093752757657,41843
109824.02382798518,41844
16959.729762283678,41845
45548.389035928376,41846
4778.00674543983,41847
26903.973026942014,41848
8224.108388813243,41849
6492.74527990146,41850
9805.130306315541,41851
18479.45590779099,41852
7413.320120923882,41853
6865.986890722662,41854
11203.73686080216,41855
16939.458373322104,41856
97872.81135764005,41857
10696.054322386331,41858
5035.969772384902,41859
11210.250428765426,41860
98514.2321998761,41861
12516.829627704888,41862
8771.711352580995,41863
8747.508174684635,41864
15281.373220669457,41865
15426.536586043487,41866
14577.38044384449,41867
22654.309598184675,41868
12406.922163818845,41869
10891.402013942516,41870
14529.273901471102,41871
124663.6277999599,41872
34475.364528111066,41873
8959.092595822622,41874
41193.02989517585,41875
18884.612917949013,41876
15583.55647596449,41877
17437.423167766017,41878
22320.708274334116,41879
11503.226734958038,41880
13534.573211192574,41881
14702.058625516245,41882
8061.455883349495,41883
87716.56663182098,41884
11372.58047084233,41885
16917.092148574837,41886
6659.367096316216,41887
24286.39543404642,41888
10459.988649987718,41889
10404.416854425272,41890
7136.028343323077,41891
12117.745828728177,41892
16220.573661409897,41893
18939.43557821653,41894
27515.058082369644,41895
16631.313421622257,41896
123392.78816169997,41897
13623.298429289853,41898
17921.583514686816,41899
9880.410567618906,41900
29203.633309899375,41901
12507.410436633898,41902
9465.80199579925,41903
85636.51977674538,41904
59518.55572189307,41905
97865.18491871853,41906
28082.455186785053,41907
7226.824231391959,41908
4101.582686335828,41909
6727.941901768725,41910
10939.62385910148,41911
20715.23296179427,41912
39069.11387949831,41913
31472.718408429475,41914
7997.702551278855,41915
7190.062107951258,41916
18445.93195431516,41917
47583.5497561446,41918
5348.246925270092,41919
4161.94328242001,41920
10996.608568729831,41921
24725.22252237645,41922
6681.820080526138,41923
4798.849731883935,41924
5560.605850069143,41925
9985.777947389768,41926
53719.190460381105,41927
7278.209527777255,41928
20705.19499980579,41929
15321.009736512508,41930
83069.69418509824,41931
61414.4935502718,41932
58553.87213704509,41933
11728.889794087225,41934
15315.530914548832,41935
14344.453455353561,41936
7757.600443527951,41937
9477.29095557414,41938
2629.383710144782,41939
18522.596577127923,41940
9588.59823009018,41941
8857.955638625011,41942
23378.98611832376,41943
8745.227255636186,41944
129893.5136249566,41945
20086.669537878865,41946
21977.591745664067,41947
12069.66017376188,41948
16779.650563357438,41949
1976.508442360006,41950
1873.2052253078364,41951
17005.162361443232,41952
16005.727291164334,41953
45708.69686193904,41954
5168.733254354682,41955
4826.843446288758,41956
17764.012973565925,41957
9623.802315955942,41958
7617.352703267698,41959
33527.86594834473,41960
7858.498134911034,41961
10461.336035582543,41962
12185.875937941806,41963
79563.92489109619,41964
7864.681143777625,41965
14575.634881005311,41966
36698.99356712314,41967
79362.03985801568,41968
14312.75176880126,41969
5017.457853415034,41970
15256.547882362802,41971
3891.6725507083233,41972
9018.03030189626,41973
8017.554972865414,41974
20319.064817311744,41975
10441.273405828088,41976
28242.33142985478,41977
39295.64392672925,41978
13315.367627374359,41979
58884.94538810792,41980
10581.918852386438,41981
28447.674813088932,41982
15062.411234049143,41983
13618.303211895813,41984
33712.13050980963,41985
11476.731749714208,41986
3093.01779547374,41987
12757.858128199354,41988
37516.05040730961,41989
4112.177963378892,41990
1033.4940389933008,41991
29311.809827963447,41992
9596.984381083046,41993
20570.998152051794,41994
26397.586945078736,41995
21773.73313205534,41996
72469.12966690992,41997
110439.63265874721,41998
101894.54038851829,41999
7403.764159020996,42000
11186.244394064717,42001
41155.073169733674,42002
8845.771276551457,42003
6262.351529748324,42004
10878.596029233637,42005
6031.947063694352,42006
9871.578883179096,42007
48675.6691047495,42008
8859.043789168256,42009
8542.987079768087,42010
42278.54676686889,42011
5693.31379203203,42012
28474.270205784946,42013
96296.5514469899,42014
6288.023652394964,42015
7858.615947777579,42016
9630.89809034953,42017
8971.785372633703,42018
14612.270398448487,42019
21209.861304225447,42020
8747.800012178044,42021
271.16809311116054,42022
7868.114461175778,42023
43931.56841917633,42024
29211.242440927945,42025
7235.647851327641,42026
7271.933522755874,42027
7501.004870401883,42028
8308.998959223487,42029
30482.341358364414,42030
35967.33009999061,42031
778.503687878456,42032
34032.54130391851,42033
9241.863524449318,42034
2501.5232247415297,42035
23427.745795860323,42036
12305.665664726277,42037
13355.431730699085,42038
34503.99837484212,42039
12667.171812537601,42040
64406.64389819002,42041
7254.846647422347,42042
9092.255222599026,42043
5007.687010788558,42044
24275.72046030068,42045
36368.47194399364,42046
16163.686714994405,42047
8595.526502609353,42048
9041.725421020628,42049
24438.584429188755,42050
30470.58013476329,42051
8579.607454674502,42052
7485.783654759901,42053
30578.769474590885,42054
18135.708729859132,42055
5765.286986944605,42056
4320.4642220418555,42057
11163.713975240747,42058
33611.289695508654,42059
24040.337370934478,42060
18504.83862293774,42061
126658.19713913919,42062
13512.152853950829,42063
13310.100365186785,42064
19227.95683195468,42065
14393.283677460522,42066
31170.977846730002,42067
12643.676260614442,42068
13298.918572947585,42069
9866.18750437295,42070
14408.594589018932,42071
14012.750313494455,42072
14419.467676868775,42073
17864.825828216046,42074
4730.342105638048,42075
29811.39038462488,42076
7361.770607893096,42077
97554.0602528342,42078
20580.899266322136,42079
14343.45676010819,42080
40713.11680794002,42081
63351.49710417486,42082
11952.01630994335,42083
3876.920953760154,42084
19786.11877058654,42085
11269.940186338496,42086
2496.7778778111638,42087
36436.33747657226,42088
8494.579169553734,42089
15877.383189284616,42090
7628.900998614564,42091
8208.62735505362,42092
31271.586681405603,42093
8222.553680041763,42094
6647.872111608788,42095
21260.476041904207,42096
55123.33993451486,42097
1574.390545092379,42098
11852.504382038363,42099
77601.85173398857,42100
16709.749739068626,42101
15355.47252880337,42102
18334.30605426041,42103
14961.73718948419,42104
51362.589789080324,42105
25907.335093142963,42106
27119.413750942414,42107
11923.99978746966,42108
7310.036815828978,42109
9470.453639583124,42110
31175.448170583582,42111
10165.928297588789,42112
14205.146959637726,42113
14179.85150252821,42114
14004.460703517481,42115
79355.65172509347,42116
35535.09531017304,42117
56521.506374241515,42118
15022.095781264938,42119
9627.811180246756,42120
7634.890724756841,42121
15865.897737038027,42122
5600.839351303259,42123
125775.13859465634,42124
25019.474042621423,42125
17351.760303670457,42126
17075.303746026995,42127
13175.554944416406,42128
9321.865346541324,42129
5692.970118428218,42130
15550.837986716686,42131
9943.48469963409,42132
61759.31375111627,42133
6969.574699687476,42134
9857.80109809985,42135
9921.471235204075,42136
8336.384885242345,42137
9017.949015144588,42138
3866.7022970074636,42139
13767.54942100815,42140
9944.643076066584,42141
19011.882598947468,42142
4934.620792205418,42143
6738.248684781027,42144
78899.79690523604,42145
15704.275113956342,42146
5857.894731754864,42147
6946.624062385575,42148
12818.152987437521,42149
14977.74350551237,42150
9689.727930768979,42151
12900.579567775558,42152
54644.48314101534,42153
14548.369025956863,42154
166118.05794510935,42155
4890.50149271429,42156
108054.04964313954,42157
13381.899880984163,42158
4757.326933951597,42159
28873.662848715143,42160
10445.068268734087,42161
7196.138981219984,42162
22704.446104194147,42163
36917.52548989026,42164
10759.193484957052,42165
20422.692309525788,42166
22895.7540887968,42167
11266.815731965504,42168
8994.856907564621,42169
9585.601555230705,42170
102562.42374833206,42171
10037.65265812732,42172
2840.719825010034,42173
6678.602531259404,42174
18493.486875630155,42175
7767.776458961454,42176
8072.804577624686,42177
28144.46990168044,42178
63188.47690240814,42179
72748.52846183334,42180
9911.45705927587,42181
16845.216148403993,42182
5952.679377091992,42183
7627.057394855883,42184
21665.823140228535,42185
58612.88042685088,42186
10017.560614233578,42187
48281.609941365234,42188
17960.786336600486,42189
20084.212554132773,42190
23690.116460944402,42191
8297.001934905902,42192
66857.43265297009,42193
11203.26236960462,42194
5640.574518459274,42195
783.8634376626279,42196
26882.84304262753,42197
4232.617955425315,42198
8675.21311086158,42199
13828.493788601712,42200
4090.505135200962,42201
19451.670125902157,42202
31931.121561685326,42203
27787.56246952341,42204
16082.489337664112,42205
19048.484365331788,42206
17271.420662640285,42207
7248.798871607688,42208
14446.948857973655,42209
5537.685797691312,42210
4897.6965143644065,42211
10022.650208053738,42212
28130.1783174761,42213
10907.093026402681,42214
10497.70757255712,42215
36068.26898994177,42216
4933.617860771755,42217
4233.220325314194,42218
6273.015801830757,42219
44065.93398470006,42220
89137.91322007215,42221
7938.795738630869,42222
22826.98334538153,42223
18068.922643423175,42224
9372.2027359851,42225
10554.340863805224,42226
6930.611264697438,42227
6455.658091831788,42228
27392.95330678596,42229
15348.012998659602,42230
19770.914513987365,42231
17472.858187119335,42232
9615.71875885512,42233
5139.166197635878,42234
35698.87967397732,42235
11719.917908385705,42236
1066.1902288629076,42237
41803.29668810325,42238
11474.435949236486,42239
25005.983697436368,42240
12742.110576638963,42241
10246.103052564664,42242
11589.45531201718,42243
9574.746601301673,42244
8420.600784720566,42245
10336.167997299997,42246
38395.318672784466,42247
5949.013465197022,42248
11215.861963336074,42249
28217.578318657706,42250
20190.602200482466,42251
12028.03192121474,42252
3222.0829074606995,42253
45221.965544516934,42254
8254.750355728687,42255
5446.132124390452,42256
1288.7765915637883,42257
6587.49291974813,42258
5514.080118890832,42259
14699.945845735292,42260
51405.91634199892,42261
3909.697415762185,42262
7183.792267862252,42263
38774.91299244167,42264
15814.873854239017,42265
16805.57154654912,42266
38345.79056365911,42267
20179.732706676936,42268
9980.940620966998,42269
12880.373678438045,42270
9654.17233617479,42271
22036.84196544502,42272
48293.56237104243,42273
13808.844579199756,42274
85341.59237468426,42275
9342.899270063923,42276
30135.488228675025,42277
10204.837758993935,42278
5740.159911699541,42279
51938.68945888627,42280
6537.1915226226,42281
71561.03753852418,42282
34157.67218077965,42283
9312.166847760278,42284
72850.35514403907,42285
44236.84683834678,42286
13617.87200117264,42287
10144.164194069093,42288
9294.161238949213,42289
8901.183323114523,42290
7410.712687515871,42291
12503.268536084752,42292
9436.175981991808,42293
13082.841573949316,42294
5341.288545610978,42295
20370.616035880772,42296
4767.945172215649,42297
9537.403331977277,42298
11661.033987146197,42299
15795.973674207913,42300
4823.970643163842,42301
4530.453806782294,42302
14929.654013335788,42303
15756.30232684301,42304
14629.31897611928,42305
11272.838027440856,42306
61057.46164474791,42307
9955.523625977714,42308
8423.140607132922,42309
9404.07935357699,42310
61160.02316504589,42311
89310.7435552963,42312
13604.54738620611,42313
6408.973852732291,42314
11129.682918192146,42315
10759.548164984417,42316
10775.301370737738,42317
17742.541933846627,42318
6029.740911800384,42319
8647.610880950608,42320
11910.623983265776,42321
9213.363285950987,42322
11405.731906199768,42323
6940.586816504889,42324
10443.669756842442,42325
9724.427957174654,42326
21559.771446067552,42327
14981.873850946899,42328
35097.51057672193,42329
7994.557574571868,42330
15645.771446889283,42331
914.3621980588721,42332
17921.29180192364,42333
7226.535170912068,42334
4207.514867790248,42335
13515.925445118859,42336
11068.430690753748,42337
7873.125338339856,42338
44035.2313627244,42339
14230.724368484565,42340
7919.664425350909,42341
14066.04739180253,42342
8449.900390224355,42343
41411.44096278409,42344
10109.833030920618,42345
7885.178927673046,42346
33839.84194800958,42347
12918.332271507868,42348
5842.02740132004,42349
62932.75037514173,42350
12001.91394728758,42351
5610.209159637866,42352
7796.555302190815,42353
7672.4387261027905,42354
10233.183369047969,42355
35124.04616309322,42356
13308.058913806743,42357
9246.35522028151,42358
10375.557160436938,42359
30250.885259962237,42360
8073.5029978236,42361
10846.612685895829,42362
42101.30327168417,42363
9318.353885001312,42364
17340.139782468028,42365
106979.95367442018,42366
11132.704540208653,42367
8667.039104437465,42368
6496.458809370325,42369
13016.12000578573,42370
16545.49973806416,42371
71607.24577376156,42372
19672.836117302715,42373
10999.295809278881,42374
5715.6359668335845,42375
36949.00532673374,42376
13095.326652293954,42377
5940.6119653207015,42378
29406.39420989415,42379
5640.756906289119,42380
15054.577623130428,42381
11199.624247353393,42382
36028.89584677765,42383
17023.35750632077,42384
32778.369390639506,42385
36241.929731693155,42386
9123.394773800448,42387
12153.88920966582,42388
14766.25672528384,42389
8419.352481856322,42390
52152.895951170925,42391
21493.268972700746,42392
8468.627278367241,42393
13516.10606646316,42394
41377.59354550369,42395
5539.766912200566,42396
9501.210720265884,42397
28326.796449930716,42398
21645.38803250725,42399
706.9500928494017,42400
39499.84928246531,42401
14543.360789853794,42402
16840.99939963948,42403
15338.503007189574,42404
18064.601859823473,42405
25338.607104110804,42406
10517.921203309872,42407
20333.85568106549,42408
17291.984978896005,42409
14341.747658325583,42410
22299.12808027681,42411
17731.592350982388,42412
41077.476780551784,42413
16462.976997160196,42414
50791.47316236487,42415
15241.35821193679,42416
8729.897233345324,42417
11904.228945141776,42418
11223.904604564264,42419
24186.833541725926,42420
12392.050212545057,42421
16153.733661800057,42422
15772.040598059819,42423
9880.932929444807,42424
4599.6065839873745,42425
9470.254942609963,42426
11763.670913866998,42427
54422.12613505138,42428
65828.21526457231,42429
9959.82631122912,42430
11228.063343745798,42431
8618.109178600263,42432
8787.615168620252,42433
35279.24535269243,42434
8871.219442449801,42435
14774.333733414282,42436
42318.5623797041,42437
10149.71033641737,42438
13301.840524094592,42439
7540.20393756606,42440
18596.607173784163,42441
10463.759140630336,42442
12289.37980827874,42443
9007.605389525723,42444
53272.33427685699,42445
6006.081465526082,42446
24835.430975257135,42447
25305.901918130425,42448
43947.83241860341,42449
5982.823553710383,42450
4966.714588396439,42451
2621.3415185575586,42452
37246.820607929876,42453
6767.375220968274,42454
78498.75669281145,42455
9932.848730767493,42456
7318.519848829116,42457
28595.217879019096,42458
6952.216370737157,42459
68633.31745414328,42460
26993.109907133785,42461
8965.013540545531,42462
2842.5067334770506,42463
353.4639798345184,42464
60158.84078207191,42465
45555.2795594021,42466
209381.36717927028,42467
13258.295021438402,42468
132966.78785192964,42469
22188.46328815901,42470
17476.370756246626,42471
14319.694502172399,42472
26777.02524120871,42473
20541.733202260908,42474
11555.14402941757,42475
14197.227835791515,42476
11838.154131409468,42477
107272.12627105373,42478
56787.665112659095,42479
21606.499038002617,42480
8472.812202817235,42481
10657.883208515803,42482
30500.693565173086,42483
9452.196114126347,42484
3070.5416738787158,42485
23436.938683195156,42486
6135.513693188577,42487
10464.383527605854,42488
21637.302361923135,42489
14678.565606939936,42490
2269.234810785324,42491
12319.786114713306,42492
7593.90354677423,42493
8532.117227111445,42494
12660.918627435602,42495
8386.30643036955,42496
19810.587110276694,42497
64272.64206623631,42498
13308.438227003471,42499
7085.411680779126,42500
8857.944094187133,42501
9811.022713227609,42502
14397.487542776607,42503
19140.072432922458,42504
8482.240358312316,42505
9756.3454711512,42506
4078.9316617582704,42507
13436.356993570827,42508
19800.31662381448,42509
35312.51581464461,42510
11012.986532429635,42511
21030.78092818673,42512
2478.297728093596,42513
38608.08301038473,42514
9460.515225488778,42515
10566.263491783697,42516
15618.59459066521,42517
13508.173543780804,42518
22064.348664336496,42519
13749.086167970323,42520
70437.99375459441,42521
13973.34195495449,42522
8961.462069686688,42523
7593.936146737266,42524
14461.687069976362,42525
12517.36686465587,42526
8266.378375968532,42527
9789.123237398891,42528
37896.803785424054,42529
26397.90932204536,42530
9392.126807583074,42531
14610.740629267437,42532
6048.804886108078,42533
7595.544977593539,42534
14966.331793514753,42535
12243.197424236763,42536
22983.999241143807,42537
10617.938966588028,42538
7796.612504931008,42539
10386.790038085072,42540
9649.626077551771,42541
3897.3986154645654,42542
29740.764731252628,42543
5867.358307500573,42544
7362.219599466426,42545
7017.543982780239,42546
11935.690648307098,42547
10520.186096145428,42548
10231.648820100194,42549
8847.661278588495,42550
61407.25109494763,42551
7314.49531799941,42552
11873.480188503638,42553
11548.379362600614,42554
5094.852287212417,42555
8696.497871724676,42556
7977.2904693127575,42557
6244.9798446089435,42558
8143.257049318186,42559
22430.53459518563,42560
6741.904934705889,42561
26083.989001933463,42562
2788.6095993333915,42563
12241.12864899192,42564
6123.242300914218,42565
7799.136318106064,42566
11272.745541470551,42567
10547.974357130206,42568
48267.01782436219,42569
33818.37357640407,42570
22544.25104112567,42571
20643.721660624982,42572
4242.996181027411,42573
13417.878265221003,42574
8888.919032041382,42575
17913.65578920084,42576
56816.14890697972,42577
3146.280739037451,42578
13865.990654678459,42579
6588.53997468324,42580
7123.278408577236,42581
11921.420986035553,42582
8512.583550442918,42583
29099.520683421557,42584
8625.917610882994,42585
8254.515132394648,42586
3042.4557766455537,42587
50013.7471054438,42588
21857.48781027867,42589
63065.581082164616,42590
8758.191129129726,42591
24748.416998732948,42592
6697.078997607967,42593
8624.283989190271,42594
18698.836209057237,42595
22780.668799787563,42596
16058.3051758552,42597
9183.242076913328,42598
48680.13400165743,42599
17698.72236896402,42600
10069.471524005592,42601
1381.391932163681,42602
15530.525768826552,42603
104477.50215790431,42604
45533.58256277099,42605
11399.504213469927,42606
11448.038844897408,42607
40603.33606164058,42608
8478.580744809487,42609
36032.60190635084,42610
14333.775950777514,42611
9622.051588882276,42612
38314.149904827864,42613
23445.087042320625,42614
25872.9892870082,42615
524.9959141265257,42616
4640.662611010497,42617
7779.377475163225,42618
10864.77877673939,42619
12563.369985778521,42620
3020.381499859764,42621
17902.005263866708,42622
8669.322071323677,42623
8109.999209591857,42624
8873.71266538117,42625
11127.400194712802,42626
73679.19478638475,42627
4118.586508699616,42628
14799.206116966647,42629
27312.151997970395,42630
8012.741607787152,42631
13369.718159084694,42632
14388.43630721975,42633
6566.189702010722,42634
12449.702279932857,42635
4701.164685247715,42636
13191.585699563628,42637
5803.8905562568825,42638
61305.08476914193,42639
9572.167730613039,42640
6744.895945579324,42641
20543.26664195402,42642
7490.703604592946,42643
10391.841290181064,42644
9364.716325958792,42645
12784.02244646759,42646
8020.2052223567025,42647
29558.39141310486,42648
30417.484813871804,42649
1205.2412551360662,42650
18532.326066765145,42651
10851.502500840437,42652
2468.1622159182407,42653
12525.1463151957,42654
11925.938249053375,42655
33370.70941715144,42656
5202.463301164012,42657
15643.719634132636,42658
11659.201297160746,42659
46202.66183905139,42660
23224.103302719224,42661
19249.001267684744,42662
47190.325653945234,42663
11430.307652402164,42664
4336.022735303571,42665
8481.437006483946,42666
13606.474556754636,42667
12803.583721190837,42668
29023.03193275639,42669
5232.7167048885985,42670
38278.899412995495,42671
9658.063012728539,42672
8607.401968419543,42673
8775.542023688135,42674
10288.408077029613,42675
13260.074640588038,42676
7022.323813861182,42677
26150.979100544017,42678
21220.35107339651,42679
25253.713381088903,42680
7754.705936182257,42681
13207.625430160997,42682
14472.22390226527,42683
11519.448076160941,42684
8582.905476721817,42685
8752.611832981862,42686
4215.802986468864,42687
9295.16513804503,42688
7437.662133346882,42689
7534.095763855393,42690
1448.3572313532597,42691
5436.7117110106965,42692
10169.87186613452,42693
36371.25892413554,42694
45160.29313424847,42695
22207.103065519575,42696
13421.86368280677,42697
23667.901512163266,42698
3416.7924865818504,42699
3103.2753118572195,42700
8473.615045611625,42701
2081.7786731184883,42702
7195.673775191356,42703
15924.748580934103,42704
12841.508197736464,42705
9032.799574337701,42706
29463.007385021356,42707
6079.594446622467,42708
39609.821738244675,42709
27837.11955986007,42710
21528.965681975937,42711
34596.69400257686,42712
81535.15379583323,42713
57414.32691511996,42714
30576.83278060963,42715
26522.021496179714,42716
620.6639921083384,42717
35643.74702929428,42718
13754.385718256479,42719
6132.318674189665,42720
9936.599665508445,42721
22992.415833191753,42722
19670.749783441057,42723
14137.267998209883,42724
6697.928339529912,42725
50466.67252491218,42726
8390.526524458717,42727
7161.599700763041,42728
139849.00202912543,42729
24434.22340074953,42730
105260.10173975606,42731
6473.044522746619,42732
77645.43672089478,42733
2080.887531132528,42734
4657.129298364174,42735
5211.888803273024,42736
11256.23754581421,42737
22952.912144248294,42738
7265.141183434577,42739
8069.453627071685,42740
5258.312587248416,42741
5817.123267844297,42742
6539.585051978569,42743
14175.715772948435,42744
204910.49895918346,42745
106667.79461956139,42746
16722.75073870747,42747
8638.38950483382,42748
12828.42613668462,42749
11273.53534602842,42750
73627.79576450445,42751
5058.999569719526,42752
19277.689987066064,42753
16251.569520901894,42754
5388.145859460207,42755
6792.138258558488,42756
103209.82653346307,42757
10727.01179559657,42758
24164.422271493833,42759
11213.975648029667,42760
53867.37658475073,42761
15012.971951734073,42762
23203.93588079071,42763
8628.67609313597,42764
55682.52023519093,42765
207499.4064599921,42766
2570.9054463927973,42767
9605.762694337222,42768
10167.866626058862,42769
8301.465923318401,42770
13549.404793271071,42771
6964.350356380872,42772
12197.06630984795,42773
13884.250962506414,42774
9081.320418580854,42775
26448.369545530357,42776
14861.672279747518,42777
14602.802998770272,42778
14519.830691407871,42779
21830.292478188174,42780
7884.898779022193,42781
4871.96355858622,42782
18358.59373366156,42783
8739.359103008848,42784
9249.441137846808,42785
11763.024350085554,42786
5570.699607018387,42787
36013.29153184986,42788
15787.170911937279,42789
11546.15223698073,42790
9486.609051353847,42791
6861.068778512786,42792
12747.165143974653,42793
6441.417737316461,42794
14167.600602939408,42795
15242.446819549947,42796
59505.80263850071,42797
17479.973731798153,42798
17608.616009199315,42799
13627.885058247277,42800
5582.461120898704,42801
98558.80866581584,42802
14551.465619935114,42803
14749.488106876635,42804
3384.042825407196,42805
21325.570248822063,42806
8489.642859073008,42807
2770.931708042371,42808
12598.444867713724,42809
15203.88486924965,42810
15517.895219856984,42811
9463.301139684254,42812
21435.178929945374,42813
3085.657021070276,42814
24473.833333040202,42815
11941.902343990814,42816
10356.479724270463,42817
10866.78488350906,42818
33357.76338233044,42819
38778.92228692133,42820
5727.584043809228,42821
9740.542217494227,42822
4425.995338765322,42823
23678.172296350593,42824
6309.571272250289,42825
12679.991223033281,42826
16696.882509295938,42827
9405.312454653877,42828
29237.63859997422,42829
10994.890424093375,42830
9412.843803846597,42831
4455.580089474228,42832
7111.1957258452385,42833
27044.74803794109,42834
17199.17000196831,42835
13882.493512634059,42836
14049.496397297746,42837
7252.548098813176,42838
1914.705731060047,42839
11867.508476366143,42840
7168.702882999579,42841
3786.316439020374,42842
12955.173812558904,42843
6016.811042218821,42844
28562.112478218645,42845
14773.26234176264,42846
71732.88699698841,42847
20709.338286386792,42848
5693.992251010533,42849
15333.466506995333,42850
12210.372326351348,42851
6744.966911023922,42852
8648.990065623077,42853
10209.914168200401,42854
43314.88719920837,42855
11079.27654015792,42856
66987.47994197557,42857
1250.46218845071,42858
3100.080062309361,42859
36880.02194991544,42860
15304.66983429117,42861
5557.882364505698,42862
7335.6346767214,42863
16648.362714583025,42864
3360.7177588374,42865
41471.53083673709,42866
6640.790254714381,42867
18171.170178459495,42868
21551.68426143279,42869
50905.780861138235,42870
24489.430512990268,42871
15166.809153675593,42872
18841.36716849436,42873
30605.148505067693,42874
25187.933410879228,42875
9733.06061894803,42876
10584.307257827142,42877
8636.677502872248,42878
7896.388010842616,42879
8576.139449140666,42880
9011.311965818339,42881
14719.19948806114,42882
10423.552451555786,42883
56356.86260925845,42884
48160.0174020675,42885
5708.31481673381,42886
18580.04870030475,42887
21032.617755066352,42888
11275.981605083345,42889
8001.327754139524,42890
3983.2823733955934,42891
3757.7988995462574,42892
10464.537612069385,42893
152046.262420164,42894
8813.684741530227,42895
24618.43960034474,42896
5373.896753354995,42897
8412.816008565082,42898
6791.282819199821,42899
26448.76571565225,42900
13487.789154746071,42901
3628.352733495711,42902
19967.872898183876,42903
31282.453025367984,42904
14555.384661004935,42905
19453.140797402306,42906
24940.64089128828,42907
9203.865618684042,42908
11159.272403596971,42909
14590.801942643802,42910
15441.760257327423,42911
6434.551633130781,42912
7249.048229076706,42913
19069.500119761604,42914
3301.038349653433,42915
18335.73226160274,42916
2951.751578232513,42917
10047.926420051997,42918
35701.12657195728,42919
1375.32408224874,42920
20800.20751021434,42921
54863.03592747795,42922
13229.0119247491,42923
15202.434693601357,42924
9833.010224050624,42925
5119.860434376054,42926
4199.800966841047,42927
37939.077667301564,42928
12209.757026882813,42929
23736.80919333991,42930
2999.212666817598,42931
6490.064018246324,42932
19223.140038108104,42933
6226.789907476654,42934
7751.415009310499,42935
41111.312823439286,42936
18930.959208194625,42937
11450.312252662805,42938
10644.427356228722,42939
68164.23176196698,42940
73783.1658261541,42941
21156.24122900765,42942
19647.58804441282,42943
14555.161635354752,42944
11241.320206340199,42945
10840.306711090336,42946
9169.157187939836,42947
3787.355303024044,42948
4419.950659078203,42949
18814.462934307736,42950
17187.412497418223,42951
11263.427483195586,42952
11371.987945335204,42953
12543.036815470727,42954
14256.65748286928,42955
98207.05048393391,42956
8793.616374816755,42957
26368.883915408533,42958
6655.952415840592,42959
9549.548010570406,42960
8016.2209917508135,42961
27712.04210406161,42962
6717.299721594552,42963
7703.644262527377,42964
7010.652197763622,42965
7033.309497232627,42966
14328.868506237772,42967
9448.047253182958,42968
13124.649280357826,42969
8742.775018933817,42970
13948.65170078729,42971
61056.29978821566,42972
7273.267332364473,42973
90964.69494145131,42974
8504.765089204067,42975
7754.122048099483,42976
10729.958200274441,42977
15885.292108594303,42978
3263.2285793009555,42979
64344.91196971368,42980
9330.605669810931,42981
11968.781857027685,42982
24771.339418148127,42983
9973.359826869379,42984
3385.3144985475856,42985
20232.53099166281,42986
19201.603568319733,42987
4940.370382423837,42988
19625.21716885055,42989
91366.51521168229,42990
10448.390965320521,42991
13409.837592274604,42992
5802.1514407271015,42993
6961.338654124594,42994
69171.01224867169,42995
20043.272359287115,42996
46419.99671637528,42997
13207.210453060598,42998
11986.12007209069,42999
5639.9663190353185,43000
11928.283159003617,43001
3869.488993804248,43002
5711.918877999115,43003
65585.67731658962,43004
13671.735918741779,43005
10296.321089396837,43006
12873.82395713833,43007
11251.981024524255,43008
8700.289896388966,43009
41907.84170046509,43010
10567.351754622307,43011
8987.292795384234,43012
116353.7684729418,43013
129038.05389139582,43014
13773.838190958955,43015
6828.960321886863,43016
10416.542054682142,43017
19406.518383675924,43018
6570.87572269761,43019
6258.5684520861305,43020
17712.562267802565,43021
4031.50424644507,43022
11307.740606991345,43023
27519.736157526117,43024
18312.768262497233,43025
15607.474405805959,43026
11946.701940845905,43027
41456.131509599545,43028
9900.704567133564,43029
9888.021060867282,43030
7704.867234896718,43031
12668.722639626098,43032
15647.861018184673,43033
103472.95876022438,43034
14310.159291055332,43035
16241.99287347209,43036
18118.333374506317,43037
43931.2331219815,43038
17919.0147071866,43039
18902.95126382666,43040
5094.8740460335885,43041
8463.514802549895,43042
68127.74784876742,43043
17419.77109320524,43044
15184.0510866565,43045
29434.733722547626,43046
42497.22688960338,43047
11589.725819173997,43048
27196.625399318465,43049
3391.1242154402134,43050
9488.77740807973,43051
10443.294825050467,43052
6806.236203515929,43053
10414.408339015808,43054
15851.088283250961,43055
